Date,Close,Open,High,Low,Change,Change%,T.Shares,Volume,No. Trades
2022-03-15,0.52,0.53,0.53,0.52,0.0,0.0,17028453,8854896,6
2022-03-16,0.51,0.52,0.52,0.51,-0.01,-1.92,57674223,29685596,27
2022-03-17,0.51,0.51,0.51,0.51,0.0,0.0,117956000,60157560,65
2022-03-22,0.52,0.51,0.52,0.51,0.01,1.96,92261386,47387608,27
2022-03-23,0.51,0.52,0.52,0.51,-0.01,-1.92,54058140,27579652,8
2022-03-24,0.51,0.51,0.51,0.51,0.0,0.0,57000000,29070000,5
2022-03-27,0.51,0.51,0.51,0.51,0.0,0.0,87970862,44865140,13
2022-03-28,0.52,0.51,0.52,0.51,0.01,1.96,70575524,36030272,8
2022-03-29,0.51,0.52,0.52,0.51,-0.01,-1.92,72296521,36881224,20
2022-03-30,0.51,0.51,0.51,0.51,0.0,0.0,15010000,7655100,3
2022-03-31,0.51,0.51,0.51,0.51,0.0,0.0,83979138,42829360,29
2022-04-03,0.5,0.5,0.5,0.5,-0.01,-1.96,13020862,6510431,6
2022-04-04,0.5,0.5,0.5,0.5,0.0,0.0,21500000,10750000,14
2022-04-05,0.49,0.49,0.49,0.49,-0.01,-2.0,12500000,6125000,4
2022-04-06,0.5,0.5,0.5,0.5,0.01,2.04,99404,49702,1
2022-04-10,0.5,0.49,0.5,0.49,0.0,0.0,32210000,15955900,10
2022-04-11,0.5,0.5,0.5,0.5,0.0,0.0,30000000,15000000,4
2022-04-12,0.5,0.5,0.5,0.5,0.0,0.0,1500000,750000,2
2022-04-13,0.5,0.5,0.5,0.5,0.0,0.0,21760000,10880000,8
2022-04-14,0.5,0.5,0.51,0.5,0.0,0.0,9000000,4500600,8
2022-04-17,0.5,0.5,0.5,0.5,0.0,0.0,7230524,3615262,3
2022-04-19,0.49,0.49,0.49,0.49,-0.01,-2.0,5000000,2450000,4
2022-04-20,0.49,0.49,0.49,0.49,0.0,0.0,8300000,4067000,10
2022-04-21,0.49,0.49,0.49,0.49,0.0,0.0,7610596,3729192,5
2022-04-25,0.49,0.49,0.49,0.49,0.0,0.0,19100000,9359000,7
2022-04-26,0.48,0.49,0.49,0.48,-0.01,-2.04,23219000,11277310,10
2022-04-27,0.49,0.49,0.49,0.49,0.01,2.08,100000,49000,1
2022-05-10,0.47,0.48,0.48,0.47,-0.02,-4.08,6000000,2830000,3
2022-05-12,0.48,0.48,0.48,0.48,0.01,2.13,18581000,8918880,6
2022-05-19,0.47,0.47,0.47,0.47,-0.01,-2.08,1776496,834953,4
2022-05-22,0.45,0.47,0.47,0.45,-0.02,-4.26,12011084,5425088,6
2022-05-24,0.46,0.46,0.46,0.46,0.01,2.22,1300000,598000,3
2022-05-25,0.46,0.46,0.46,0.46,0.0,0.0,5000000,2300000,3
2022-05-26,0.45,0.45,0.45,0.45,-0.01,-2.17,23000000,10350000,32
2022-05-29,0.45,0.45,0.45,0.45,0.0,0.0,16965776,7634599,5
2022-05-30,0.46,0.46,0.46,0.46,0.01,2.22,1250000,575000,2
2022-05-31,0.46,0.46,0.46,0.45,0.0,0.0,12602953,5757358,8
2022-06-01,0.5,0.46,0.5,0.46,0.04,8.7,48394077,24121186,12
2022-06-02,0.5,0.5,0.5,0.5,0.0,0.0,10000000,5000000,2
2022-06-22,0.45,0.43,0.45,0.43,-0.05,-10.0,143790037,62544832,60
2022-06-23,0.44,0.44,0.44,0.44,-0.01,-2.22,26000000,11440000,11
2022-06-26,0.44,0.44,0.44,0.44,0.0,0.0,28385800,12489752,13
2022-06-27,0.44,0.44,0.44,0.44,0.0,0.0,12850000,5654000,10
2022-06-29,0.43,0.44,0.44,0.43,-0.01,-2.27,39464200,16979606,15
2022-06-30,0.43,0.43,0.43,0.43,0.0,0.0,6550000,2816500,6
2022-07-03,0.44,0.44,0.44,0.44,0.01,2.33,5150000,2266000,2
2022-07-04,0.43,0.44,0.44,0.43,-0.01,-2.27,4372840,1904050,4
2022-07-05,0.43,0.43,0.43,0.43,0.0,0.0,150000,64500,1
2022-07-06,0.43,0.42,0.43,0.42,0.0,0.0,6000000,2579910,5
2022-07-07,0.43,0.43,0.43,0.43,0.0,0.0,11494287,4942544,14
2022-07-18,0.43,0.43,0.43,0.43,0.0,0.0,200000,86000,1
2022-07-19,0.42,0.42,0.42,0.42,-0.01,-2.33,13300000,5586000,6
2022-07-20,0.42,0.42,0.42,0.42,0.0,0.0,2300000,966000,2
2022-07-21,0.42,0.42,0.42,0.42,0.0,0.0,6200000,2604000,1
2022-07-24,0.42,0.42,0.43,0.42,0.0,0.0,35001000,14720420,10
2022-07-25,0.42,0.43,0.43,0.42,0.0,0.0,15000126,6300054,6
2022-07-26,0.42,0.42,0.42,0.42,0.0,0.0,500000,210000,2
2022-07-27,0.42,0.42,0.42,0.42,0.0,0.0,700470,294197,1
2022-07-28,0.42,0.42,0.42,0.42,0.0,0.0,1200000,504000,2
2022-08-01,0.42,0.42,0.42,0.42,0.0,0.0,1799530,755803,1
2022-08-02,0.42,0.42,0.42,0.42,0.0,0.0,1001000,420420,3
2022-08-03,0.42,0.42,0.42,0.42,0.0,0.0,25380950,10659999,8
2022-08-04,0.42,0.42,0.42,0.41,0.0,0.0,19851000,8250910,8
2022-08-07,0.41,0.41,0.41,0.41,-0.01,-2.38,5000000,2050000,2
2022-08-10,0.42,0.42,0.42,0.42,0.01,2.44,2100000,5000000,1
2022-08-11,0.41,0.41,0.41,0.41,-0.01,-2.38,4510000,11000000,2
2022-08-15,0.41,0.41,0.41,0.41,0.0,0.0,2378000,5800000,8
2022-08-16,0.4,0.4,0.4,0.4,-0.01,-2.44,5960000,14900000,6
2022-08-17,0.4,0.4,0.4,0.4,0.0,0.0,12800909,32002273,22
2022-08-18,0.39,0.4,0.4,0.39,-0.01,-2.5,13430000,34000000,30
2022-08-21,0.4,0.39,0.4,0.39,0.01,2.56,46717836,117445577,41
2022-08-22,0.39,0.4,0.4,0.39,-0.01,-2.5,6770000,17200000,9
2022-08-24,0.41,0.4,0.41,0.4,0.02,5.13,9581881,23837202,11
2022-08-25,0.41,0.41,0.41,0.41,0.0,0.0,14404954,35134034,14
2022-08-28,0.44,0.41,0.45,0.41,0.03,7.32,31444454,72814011,33
2022-08-29,0.5,0.45,0.5,0.45,0.06,13.64,59268680,127622250,38
2022-08-31,0.47,0.5,0.5,0.47,-0.03,-6.0,9950190,20819380,15
2022-09-01,0.48,0.48,0.48,0.47,0.01,2.13,21901840,45670499,23
2022-09-04,0.48,0.48,0.48,0.47,0.0,0.0,9090000,19000000,7
2022-09-05,0.48,0.47,0.48,0.47,0.0,0.0,2825000,6000000,4
2022-09-06,0.48,0.47,0.48,0.47,0.0,0.0,11973000,25150000,15
2022-09-07,0.48,0.49,0.49,0.48,0.0,0.0,5167554,10750110,9
2022-09-11,0.48,0.48,0.48,0.48,0.0,0.0,480000,1000000,1
2022-09-12,0.48,0.48,0.48,0.48,0.0,0.0,7872000,16400000,10
2022-09-13,0.48,0.48,0.48,0.48,0.0,0.0,6320249,13167185,3
2022-09-14,0.48,0.48,0.48,0.48,0.0,0.0,6802863,14172630,15
2022-09-15,0.48,0.48,0.48,0.48,0.0,0.0,960000,2000000,1
2022-09-20,0.51,0.49,0.51,0.49,0.03,6.25,17678740,35426000,16
2022-09-21,0.48,0.51,0.51,0.48,-0.03,-5.88,2175000,4500000,2
2022-09-22,0.5,0.5,0.5,0.5,0.02,4.17,1500000,3000000,4
2022-09-26,0.5,0.5,0.5,0.5,0.0,0.0,8371667,16743334,5
2022-09-27,0.5,0.5,0.5,0.5,0.0,0.0,9000000,18000000,5
2022-09-29,0.51,0.5,0.51,0.5,0.01,2.0,7080000,14000000,7
2022-10-02,0.52,0.52,0.52,0.52,0.01,1.96,669111,1286752,11
2022-10-04,0.52,0.52,0.52,0.52,0.0,0.0,4010889,7713248,5
2022-10-05,0.55,0.53,0.55,0.53,0.03,5.77,86264688,157535800,40
2022-10-06,0.55,0.55,0.55,0.55,0.0,0.0,11962500,21750000,18
2022-10-09,0.53,0.55,0.55,0.53,-0.02,-3.64,64060244,117036807,35
2022-10-10,0.52,0.52,0.52,0.52,-0.01,-1.89,4940000,9500000,7
2022-10-11,0.53,0.52,0.53,0.52,0.01,1.92,21455000,40500000,43
2022-10-13,0.52,0.52,0.52,0.52,-0.01,-1.89,2600000,5000000,1
2022-10-16,0.53,0.53,0.53,0.52,0.01,1.92,19827280,37475540,9
2022-10-17,0.53,0.52,0.53,0.52,0.0,0.0,6755000,12750000,3
2022-10-18,0.54,0.53,0.54,0.53,0.01,1.89,74827776,140650000,107
2022-10-19,0.55,0.55,0.55,0.55,0.01,1.85,43816624,79666590,19
2022-10-20,0.56,0.55,0.56,0.55,0.01,1.82,21734444,38900793,20
2022-10-23,0.56,0.56,0.56,0.56,0.0,0.0,12320000,22000000,12
2022-10-24,0.56,0.56,0.56,0.56,0.0,0.0,15000000,8400000,8
2022-10-25,0.56,0.56,0.56,0.56,0.0,0.0,26128000,14631680,17
2022-10-26,0.56,0.56,0.56,0.56,0.0,0.0,50000000,28000000,34
2022-10-27,0.56,0.56,0.56,0.56,0.0,0.0,29892259,16739665,13
2022-10-31,0.56,0.56,0.56,0.56,0.0,0.0,27043000,15144080,11
